,Targets
0,Entertainment
1,Politics
2,Entertainment
3,Sports
4,Politics
5,Politics
6,Politics
7,Business
8,Business
9,Sports
10,Entertainment
11,Entertainment
12,Entertainment
13,Technology
14,Entertainment
15,Technology
16,Technology
17,Politics
18,Entertainment
19,Business
20,Sports
21,Politics
22,Business
23,Politics
24,Technology
25,Business
26,Technology
27,Entertainment
28,Entertainment
29,Technology
30,Business
31,Sports
32,Business
33,Sports
34,Business
35,Business
36,Business
37,Business
38,Entertainment
39,Technology
40,Entertainment
41,Business
42,Sports
43,Technology
44,Sports
45,Sports
46,Sports
47,Politics
48,Entertainment
49,Business
50,Entertainment
51,Business
52,Technology
53,Sports
54,Sports
55,Business
56,Business
57,Sports
58,Business
59,Entertainment
60,Business
61,Sports
62,Technology
63,Sports
64,Business
65,Politics
66,Technology
67,Sports
68,Technology
69,Business
70,Technology
71,Technology
72,Technology
73,Business
74,Entertainment
75,Business
76,Business
77,Entertainment
78,Technology
79,Business
80,Business
81,Business
82,Sports
83,Politics
84,Sports
85,Business
86,Entertainment
87,Business
88,Politics
89,Entertainment
90,Technology
91,Technology
92,Politics
93,Business
94,Technology
95,Technology
96,Sports
97,Technology
98,Technology
99,Technology
100,Politics
101,Sports
102,Entertainment
103,Entertainment
104,Business
105,Sports
106,Entertainment
107,Business
108,Sports
109,Entertainment
110,Entertainment
111,Business
112,Entertainment
113,Business
114,Technology
115,Business
116,Politics
117,Business
118,Business
119,Sports
120,Business
121,Technology
122,Technology
123,Sports
124,Politics
125,Technology
126,Business
127,Sports
128,Technology
129,Sports
130,Business
131,Entertainment
132,Politics
133,Technology
134,Technology
135,Sports
136,Business
137,Sports
138,Sports
139,Politics
140,Sports
141,Business
142,Business
143,Business
144,Politics
145,Sports
146,Sports
147,Technology
148,Business
149,Sports
150,Entertainment
151,Business
152,Entertainment
153,Entertainment
154,Entertainment
155,Sports
156,Politics
157,Business
158,Politics
159,Technology
160,Entertainment
161,Business
162,Entertainment
163,Entertainment
164,Politics
165,Business
166,Entertainment
167,Business
168,Sports
169,Sports
170,Business
171,Business
172,Technology
173,Sports
174,Business
175,Politics
176,Politics
177,Business
178,Technology
179,Politics
180,Business
181,Technology
182,Sports
183,Business
184,Technology
185,Entertainment
186,Business
187,Technology
188,Business
189,Sports
190,Business
191,Entertainment
192,Business
193,Entertainment
194,Sports
195,Sports
196,Politics
197,Entertainment
198,Politics
199,Business
200,Sports
201,Technology
202,Entertainment
203,Business
204,Technology
205,Business
206,Technology
207,Entertainment
208,Technology
209,Politics
210,Technology
211,Politics
212,Technology
213,Sports
214,Entertainment
215,Business
216,Technology
217,Business
218,Technology
219,Politics
220,Politics
221,Entertainment
222,Business
223,Entertainment
224,Business
225,Business
226,Sports
227,Sports
228,Business
229,Technology
230,Technology
231,Business
232,Sports
233,Entertainment
234,Entertainment
235,Technology
236,Technology
237,Technology
238,Sports
239,Technology
240,Politics
241,Technology
242,Business
243,Politics
244,Politics
245,Entertainment
246,Politics
247,Business
248,Entertainment
249,Entertainment
250,Sports
251,Politics
252,Entertainment
253,Business
254,Business
255,Politics
256,Technology
257,Technology
258,Technology
259,Entertainment
260,Sports
261,Entertainment
262,Technology
263,Business
264,Entertainment
265,Politics
266,Business
267,Sports
268,Sports
269,Politics
270,Sports
271,Technology
272,Business
273,Politics
274,Business
275,Business
276,Entertainment
277,Politics
278,Technology
279,Politics
280,Politics
281,Technology
282,Business
283,Technology
284,Business
285,Sports
286,Business
287,Technology
288,Entertainment
289,Entertainment
290,Business
291,Business
292,Entertainment
293,Business
294,Sports
295,Technology
296,Technology
297,Technology
298,Sports
299,Sports
300,Entertainment
301,Business
302,Entertainment
303,Entertainment
304,Entertainment
305,Technology
306,Business
307,Politics
308,Business
309,Entertainment
310,Entertainment
311,Business
312,Entertainment
313,Entertainment
314,Business
315,Technology
316,Sports
317,Sports
318,Business
319,Business
320,Business
321,Politics
322,Technology
323,Technology
324,Business
325,Technology
326,Business
327,Business
328,Sports
329,Business
330,Technology
331,Business
332,Sports
333,Sports
334,Sports
335,Entertainment
336,Business
337,Entertainment
338,Sports
339,Entertainment
340,Technology
341,Politics
342,Politics
343,Politics
344,Sports
345,Sports
346,Entertainment
347,Technology
348,Business
349,Entertainment
350,Business
351,Sports
352,Business
353,Business
354,Business
355,Politics
356,Entertainment
357,Entertainment
358,Technology
359,Business
360,Business
361,Sports
362,Sports
363,Business
364,Business
365,Sports
366,Politics
367,Technology
368,Entertainment
369,Politics
370,Business
371,Business
372,Technology
373,Entertainment
374,Politics
375,Technology
376,Technology
377,Business
378,Politics
379,Business
380,Politics
381,Politics
382,Politics
383,Politics
384,Business
385,Sports
386,Politics
387,Politics
388,Business
389,Technology
390,Business
391,Entertainment
392,Politics
393,Business
394,Politics
395,Business
396,Business
397,Entertainment
398,Business
399,Sports
400,Sports
401,Business
402,Sports
403,Politics
404,Entertainment
405,Technology
406,Sports
407,Technology
408,Business
409,Sports
410,Business
411,Technology
412,Business
413,Entertainment
414,Business
415,Politics
416,Politics
417,Business
418,Entertainment
419,Politics
420,Politics
421,Technology
422,Technology
423,Business
424,Business
425,Politics
426,Entertainment
427,Business
428,Technology
429,Sports
430,Politics
431,Sports
432,Business
433,Business
434,Business
435,Sports
436,Business
437,Sports
438,Politics
439,Technology
440,Entertainment
441,Entertainment
442,Politics
443,Technology
444,Technology
445,Sports
446,Business
447,Sports
448,Sports
449,Business
450,Technology
451,Politics
452,Business
453,Business
454,Entertainment
455,Sports
456,Business
457,Business
458,Sports
459,Business
460,Entertainment
461,Business
462,Entertainment
463,Business
464,Business
465,Technology
466,Technology
467,Politics
468,Sports
469,Sports
470,Sports
